Date,long,short,long_short
2023-03-08,-0.0055711088088441175,0.005329747179723872,-0.010900855988567989
2023-03-09,-0.016514178299982724,-0.028081362734429217,0.011567184434446494
2023-03-10,-0.015069734784453271,-0.028524893966847324,0.013455159182394053
2023-03-13,-0.01499009384987108,-0.00542143425256459,-0.00956865959730649
2023-03-14,0.011765572033084582,0.015764013561205978,-0.003998441528121396
2023-03-15,-0.03472430973800299,-0.008360095005810211,-0.026364214732192776
2023-03-16,0.017912706312518716,0.025071631181387808,-0.007158924868869092
2023-03-17,-0.017668513838730228,-0.014272442292496365,-0.0033960715462338625
2023-03-20,0.019927587243271563,0.0020905790069616114,0.017837008236309952
2023-03-21,0.020413487834081884,0.02421134830725562,-0.0037978604731737364
2023-03-22,-0.020085778127641958,-0.023329653691285854,0.0032438755636438957
2023-03-23,-0.008426006350820794,0.005551264685217697,-0.013977271036038491
2023-03-24,0.008743686498098235,-0.0021438570499175665,0.010887543548015802
2023-03-27,0.01332575764655431,-9.546236640340018e-05,0.01342122001295771
2023-03-28,0.007044667966303097,-0.0030511783873627013,0.010095846353665798
2023-03-29,0.010819655210482995,0.028532740846689282,-0.017713085636206286
2023-03-30,0.0014631159274288866,0.012915267131978407,-0.01145215120454952
2023-03-31,0.009787095718145327,0.019168438156642036,-0.009381342438496709
2023-04-03,0.017228596979143713,-0.009981295168276815,0.027209892147420527
2023-04-04,-0.018305873095234577,-0.005225939326751729,-0.013079933768482849
2023-04-05,0.0033130954357506095,-0.014481775867452869,0.01779487130320348
2023-04-06,-0.005321374127884771,0.0019912970379076106,-0.007312671165792381
2023-04-10,0.012128715643037963,0.009909432911152514,0.0022192827318854493
2023-04-11,0.006791263254280222,0.00455508938884438,0.002236173865435842
2023-04-12,-0.00021956383463145665,-0.016910082328953142,0.016690518494321686
2023-04-13,0.006422669724363486,0.015660609697977654,-0.009237939973614169
2023-04-14,-0.0009179855349610685,-0.006095671530162561,0.005177685995201493
2023-04-17,-0.0006933841339889286,0.00830270323254306,-0.008996087366531989
2023-04-18,0.004070780102193956,-0.002518604068212522,0.006589384170406477
2023-04-19,-0.007010066658806738,-0.0029490843752677035,-0.004060982283539035
2023-04-20,-0.0020159460403280692,-0.016496888231827524,0.014480942191499455
2023-04-21,-0.007000609805394827,0.0033053141344377467,-0.010305923939832574
2023-04-24,0.006534614993539584,0.002662107116044492,0.003872507877495092
2023-04-25,-0.017831122808500174,-0.025500955665217668,0.0076698328567174935
2023-04-26,-0.011212951999554752,-0.001734892313199616,-0.009478059686355136
2023-04-27,0.01492257221037766,0.028235365656352162,-0.013312793445974502
2023-04-28,0.008068531492899513,0.016954556890552946,-0.008886025397653433
2023-05-01,0.0009657294640624588,-0.0019303199984695542,0.002896049462532013
2023-05-02,-0.013312246518873664,-0.01807633799059638,0.004764091471722716
2023-05-03,-0.0019108446482453295,-0.0008607536786679126,-0.0010500909695774169
2023-05-04,-0.014144151577680102,-0.00976959457845918,-0.004374556999220923
2023-05-05,0.016403519294065146,0.026044829720479952,-0.009641310426414806
2023-05-08,0.002661592614645906,0.0054954403157161085,-0.0028338477010702023
2023-05-09,0.002350459458938904,-0.008769105316640805,0.011119564775579708
2023-05-10,-0.002769821007326723,2.8048906631842653e-05,-0.0027978699139585657
2023-05-11,-0.0028605783258585683,-0.009885643386339307,0.007025065060480739
2023-05-12,0.0036876696268137925,-0.01312428493301331,0.016811954559827102
2023-05-15,0.0045115506621325715,0.020030756465987006,-0.015519205803854436
2023-05-16,-0.012902898940653041,-0.013253420634041484,0.00035052169338844336
2023-05-17,0.00962272036333916,0.0206474356192415,-0.01102471525590234
2023-05-18,0.01014670456520068,0.017279284226035384,-0.007132579660834703
2023-05-19,-0.002950601264098629,-0.007745515383158859,0.00479491411906023
2023-05-22,0.00021960796076248685,0.01135013019837796,-0.011130522237615473
2023-05-23,-0.012898435498736703,-0.010241812091421186,-0.0026566234073155167
2023-05-24,-0.0042819419540018975,-0.013768677747304394,0.009486735793302496
2023-05-25,0.011940997899796356,-0.0012588237649851456,0.013199821664781501
2023-05-26,0.0020015037295835606,0.025315643174098016,-0.023314139444514454
2023-05-30,-0.0012570701383502504,0.006661911184656099,-0.00791898132300635
2023-05-31,-0.015008019721904079,-0.008701673412135654,-0.006306346309768425
2023-06-01,0.006103666624290908,0.015543379761455721,-0.009439713137164813
2023-06-02,0.02156163049968695,0.025416897147894465,-0.003855266648207515
2023-06-05,-0.0027490413797786454,-0.005535389282823044,0.002786347903044399
2023-06-06,0.00780857565489079,0.01777464236158492,-0.00996606670669413
2023-06-07,0.0025679365274503783,0.014132906623955612,-0.011564970096505233
2023-06-08,0.003735911745964496,0.010425734780964296,-0.006689823034999799
2023-06-09,0.001277837809771117,-0.007075109453682991,0.008352947263454109
2023-06-12,0.005960630918537413,0.012446895764379831,-0.006486264845842418
2023-06-13,0.0064409666473211205,0.01660509736974984,-0.010164130722428721
2023-06-14,-0.003833333223091322,-0.002965524390189042,-0.00086780883290228
2023-06-15,0.011482606045069583,0.01428836865889624,-0.0028057626138266577
2023-06-16,-0.0028221959250450948,0.0015341039681877034,-0.004356299893232798
2023-06-20,-0.00638489431391931,-0.00653272480536114,0.00014783049144182978
2023-06-21,0.004899055267249453,-0.012189890557390073,0.017088945824639525
2023-06-22,-0.0009707546352880806,-0.007776852346284888,0.006806097710996807
2023-06-23,-0.005892386919232299,-0.01494308358485353,0.00905069666562123
2023-06-26,0.0027099952732608378,0.006287652703771846,-0.003577657430511008
2023-06-27,0.014253413815134699,0.02205703842770066,-0.007803624612565962
2023-06-28,-0.00028113873458939317,0.0030494769719479134,-0.0033306157065373064
2023-06-29,0.007066649502263619,0.007897537710455168,-0.0008308882081915492
2023-06-30,0.010968855162675241,0.011985613483300905,-0.0010167583206256645
2023-07-03,-0.002282836380871378,0.012268940559827515,-0.014551776940698893
2023-07-05,-0.004702642659180981,-0.006577360089705586,0.0018747174305246053
2023-07-06,-0.012303260002268158,-0.011415481648644858,-0.0008877783536232996
2023-07-07,0.001702817338841888,0.015503649975059642,-0.013800832636217755
2023-07-10,0.017051373909108894,0.007818865057740581,0.009232508851368313
2023-07-11,0.005141757881740149,0.015992240406305473,-0.010850482524565323
2023-07-12,0.006434171115769785,0.0036901770993646465,0.0027439940164051386
2023-07-13,0.004256187213482573,0.00919185376989585,-0.0049356665564132774
2023-07-14,0.0006652162730310458,-0.01171526720207644,0.012380483475107486
2023-07-17,0.007238828010883348,-0.0021537641422616797,0.009392592153145028
2023-07-18,0.005066624423575418,0.01164301249592431,-0.0065763880723488915
2023-07-19,-0.003602158223357179,0.02174027069504722,-0.025342428918404398
2023-07-20,-0.007952678970774556,-0.012542439477384357,0.004589760506609801
2023-07-21,-0.0003881374049767213,-0.00034577381423667414,-4.236359074004717e-05
2023-07-24,0.0007830912585696292,0.007374982647175569,-0.00659189138860594
2023-07-25,0.005656766467774581,-0.0032396113240334796,0.00889637779180806
2023-07-26,-0.004448644564551844,0.01026802914325171,-0.014716673707803555
2023-07-27,-0.007292474435788414,-0.01031166061002374,0.003019186174235326
2023-07-28,0.008396988994046738,0.010450998648870658,-0.00205400965482392
2023-07-31,0.0050516363161909736,0.006988517135482273,-0.001936880819291299
2023-08-01,0.00015412815547967147,-0.005997012040572374,0.0061511401960520455
2023-08-02,-0.00801303235324519,-0.01309719929662778,0.00508416694338259
2023-08-03,-0.00251840840291433,-0.0016897185392433772,-0.000828689863670953
2023-08-04,-0.0006433612139914425,-0.0024208831475505763,0.0017775219335591339
2023-08-07,0.014814986072884758,0.007489075779648548,0.007325910293236209
2023-08-08,-0.006275362500674635,-0.009359547639822134,0.0030841851391474988
2023-08-09,-0.013016196858772653,-0.008025253641616069,-0.004990943217156584
2023-08-10,0.0006209181123097144,-0.0014254814165710293,0.002046399528880744
2023-08-11,-0.0064044119265237835,0.0008781223651308927,-0.007282534291654676
2023-08-14,0.012369535940651136,-0.006214876869143496,0.018584412809794632
2023-08-15,-0.00689815190862274,-0.019152744359118696,0.012254592450495955
2023-08-16,-0.012566201175982505,-0.018850185038100473,0.006283983862117967
2023-08-17,-0.022223300421408722,-0.004380553245918276,-0.017842747175490448
2023-08-18,0.005192132310146666,0.00195315473990611,0.003238977570240556
2023-08-21,0.007983111929871296,-0.0013382072593192357,0.009321319189190531
2023-08-22,0.0013052830739550094,-0.0080984522779433,0.009403735351898309
2023-08-23,0.01584996740554031,0.009518324521418419,0.0063316428841218905
2023-08-24,-0.020247379978977964,-0.007978064806005599,-0.012269315172972365
2023-08-25,0.0077037663815151414,0.0019011866422646365,0.005802579739250505
2023-08-28,0.009235742322735283,0.014686063449924956,-0.005450321127189673
2023-08-29,0.01858224916086356,0.017301780327324212,0.0012804688335393485
2023-08-30,0.005668640805218245,0.0019188707940161454,0.0037497700112021
2023-08-31,0.0009562364811763753,0.0021295414659178976,-0.0011733049847415223
2023-09-01,0.0044283927827624275,-0.0005207862261422339,0.0049491790089046615
2023-09-05,-0.014474415072756139,-0.010843098055662375,-0.003631317017093764
2023-09-06,0.0017507656075952276,-0.008278399237415541,0.010029164845010768
2023-09-07,-0.0026591058172784755,-0.008329630002489182,0.005670524185210706
2023-09-08,-0.0006814195835241673,0.004585859656238452,-0.005267279239762619
2023-09-11,0.0053235115590128754,0.0020403735731659733,0.003283137985846902
2023-09-12,-0.01384062570047932,0.002322295909836322,-0.016162921610315642
2023-09-13,-0.007482455431114872,-0.0082572041684239,0.0007747487373090285
2023-09-14,0.010790356803665371,0.01762603788273396,-0.006835681079068588
2023-09-15,-0.017642080471881497,-0.002732482975307317,-0.01490959749657418
2023-09-18,0.00098283283143814,-0.010833861597846425,0.011816694429284565
2023-09-19,0.0005105805271822974,0.0013048276620271663,-0.0007942471348448689
2023-09-20,-0.009510097640479474,-0.0011707618490814293,-0.008339335791398044
2023-09-21,-0.026387673798262186,-0.018208231307307303,-0.008179442490954883
2023-09-22,0.0002322907552499455,-0.008333328005830387,0.008565618761080333
2023-09-25,0.004766999183402546,0.0032326187815788798,0.001534380401823666
2023-09-26,-0.013250689094100923,-0.015152883925593661,0.0019021948314927387
2023-09-27,0.010211440817705197,-0.004619680006231705,0.014831120823936903
2023-09-28,0.014642021285535371,0.00861581700188295,0.006026204283652421
2023-09-29,-0.006837179663518942,0.003944826940391374,-0.010782006603910316
2023-10-02,-0.0014889377675846912,-0.017483322398232762,0.01599438463064807
2023-10-03,-0.023644234892163517,-0.014685270107970985,-0.008958964784192532
2023-10-04,0.010007652603148856,2.078370952307996e-05,0.009986868893625777
2023-10-05,-0.003182281524512335,-0.0023253529726233618,-0.0008569285518889732
2023-10-06,0.017776523500216114,0.0023552266447888536,0.015421296855427261
2023-10-09,0.00420290091009739,0.008879022444331697,-0.004676121534234307
2023-10-10,0.011872239410375303,0.01111168029353057,0.0007605591168447327
2023-10-11,0.0042467855449316895,0.00043843069507418697,0.0038083548498575024
2023-10-12,-0.017964035093368563,-0.01998545503947899,0.002021419946110426
2023-10-13,-0.01632047427453635,0.0006599988257662702,-0.01698047310030262
2023-10-16,0.012627416932286608,0.012423152659087562,0.00020426427319904586
2023-10-17,0.005237015481524454,0.003908651001752425,0.0013283644797720288
2023-10-18,-0.02663758399493111,-0.01938714914254474,-0.00725043485238637
2023-10-19,-0.010274522287332747,-0.011319211641371698,0.0010446893540389506
2023-10-20,-0.015642284338251995,-0.013831046492078374,-0.001811237846173621
2023-10-23,0.008092901123627566,-0.009444125334559544,0.01753702645818711
2023-10-24,0.009915298009924512,0.010819978787756004,-0.0009046807778314916
2023-10-25,-0.021972418588175606,-0.014751823278141035,-0.007220595310034571
2023-10-26,-0.007381886286531903,0.0050277945506035995,-0.012409680837135503
2023-10-27,0.005599179923156455,-0.01777252190989195,0.023371701833048403
2023-10-30,0.004175484266786539,0.00695609378491514,-0.0027806095181286006
2023-10-31,0.0077579122611349865,0.010395674287552455,-0.002637762026417468
2023-11-01,0.01922652158577299,-0.0031863172956526613,0.022412838881425652
2023-11-02,0.02575419413626753,0.03682446038819079,-0.011070266251923259
2023-11-03,0.017272702578916995,0.028249951643704276,-0.010977249064787281
2023-11-06,0.0020221881426385094,-0.009418542629634628,0.011440730772273137
2023-11-07,0.005702460870630899,-0.002405079004705423,0.008107539875336323
2023-11-08,0.004882763300805452,-0.0012533273658121707,0.0061360906666176225
2023-11-09,-0.006455495400636381,-0.015285356227791352,0.008829860827154971
2023-11-10,0.01932805807825528,0.005895826922504662,0.013432231155750617
2023-11-13,0.001613336387958681,-0.003703881025958142,0.005317217413916823
2023-11-14,0.033817776565258154,0.048621146119077766,-0.014803369553819612
2023-11-15,-0.004875507906349404,0.017602279708458023,-0.022477787614807426
2023-11-16,-0.002576162048334454,-0.006826772650191548,0.004250610601857094
2023-11-17,0.0071754804307441935,0.005136548161586223,0.0020389322691579705
2023-11-20,0.008416062488748863,0.00424657244143971,0.004169490047309153
2023-11-21,-0.006053943463821845,-0.006305785094992661,0.0002518416311708162
2023-11-22,0.0041165992908464575,0.005177377121261912,-0.0010607778304154549
2023-11-24,0.0019593306045263795,0.005208155550110498,-0.0032488249455841184
2023-11-27,0.00048036463162548027,-0.0045291092680268255,0.005009473899652306
2023-11-28,-0.009592925998744494,0.007006724043070273,-0.016599650041814767
2023-11-29,0.0003877475791951761,0.0064229178205313835,-0.006035170241336207
2023-11-30,0.0031673472708229405,0.0046079206871303124,-0.001440573416307372
2023-12-01,0.014430147944274174,0.028021395814555563,-0.01359124787028139
2023-12-04,-0.0031749101103330955,0.004222808257793216,-0.007397718368126312
2023-12-05,-0.005574693754815812,-0.01039995051671542,0.0048252567618996085
2023-12-06,-0.0054281504782228845,0.006371020277243818,-0.011799170755466703
2023-12-07,0.011715957156197809,0.00824912942223473,0.0034668277339630783
2023-12-08,0.013989918696875272,0.003212094709377779,0.010777823987497492
2023-12-11,0.009107871028793069,0.0016600860154552695,0.007447785013337799
2023-12-12,0.0058547873063308584,-0.0037743247198880336,0.009629112026218892
2023-12-13,0.011525355955649918,0.037494967010543945,-0.025969611054894027
2023-12-14,0.01913609299172706,0.028695147707684103,-0.009559054715957045
2023-12-15,0.0022205131050194405,-0.010156302899969778,0.01237681600498922
2023-12-18,0.0057682950056660584,-0.004229884088620653,0.009998179094286712
2023-12-19,0.010627520239153941,0.013018552949943231,-0.00239103271078929
2023-12-20,-0.020544087971318084,-0.01979812246251031,-0.0007459655088077749
2023-12-21,0.014617538578359079,0.011513803589628087,0.0031037349887309915
2023-12-22,-0.00040987231676081987,0.0036721104728493956,-0.004081982789610215
2023-12-26,0.006714524574787021,0.009071962292627606,-0.0023574377178405843
2023-12-27,0.0018570656142770274,0.0016649760615289587,0.00019208955274806878
2023-12-28,-0.0007283289126911359,0.0035380266605549273,-0.004266355573246063
2023-12-29,-0.005802488403856573,-0.008751277221872654,0.002948788818016081
2024-01-02,-0.021149790418638292,0.007493380083645544,-0.028643170502283835
2024-01-03,-0.012453013769768134,-0.02938901590148162,0.016936002131713486
2024-01-04,-0.0005299924570649786,0.0017114912627044256,-0.002241483719769404
2024-01-05,0.0022409760257896963,0.005408877674716763,-0.0031679016489270665
2024-01-08,0.02653115407660438,0.013788116016733744,0.012743038059870636
2024-01-09,0.0019716332037806915,-0.007168893068535693,0.009140526272316384
2024-01-10,0.009303682060589819,0.0029974498990057536,0.006306232161584065
2024-01-11,0.0057223922685924935,-0.011216910772156231,0.016939303040748727
2024-01-12,-0.0026752320147979073,-0.00658099493527316,0.0039057629204752526
2024-01-16,0.0018910302532043506,-0.011660230694403813,0.013551260947608163
2024-01-17,-0.0066743088034927085,-0.010320242474595627,0.0036459336711029185
2024-01-18,0.01375285121604904,0.000779367195651341,0.012973484020397698
2024-01-19,0.027836036637789295,0.006235594825098813,0.021600441812690482
2024-01-22,0.009050560267657513,0.005081428893734588,0.0039691313739229255
2024-01-23,-0.007741255748577923,0.001193990653403735,-0.008935246401981657
2024-01-24,0.002314514777095517,-0.0074928834577349225,0.00980739823483044
2024-01-25,0.009808871606213677,0.009837840052309485,-2.8968446095808606e-05
2024-01-26,-0.0037741095411568965,0.002593281513086645,-0.006367391054243542
2024-01-29,0.01187315395949245,0.008753435746795265,0.003119718212697185
2024-01-30,0.003876359806094025,-0.006896500596377882,0.010772860402471907
2024-01-31,-0.012925987858616254,-0.015594225635165923,0.0026682377765496687
2024-02-01,0.020470409275126,0.010833047222155924,0.009637362052970076
2024-02-02,0.017976914192277406,-0.006484282197145849,0.024461196389423255
2024-02-05,0.0001436832576032698,-0.01466026954097931,0.01480395279858258
2024-02-06,-0.0015117392321067561,0.009991927217042212,-0.011503666449148967
2024-02-07,0.014682535907789257,-0.004827163259829125,0.019509699167618383
2024-02-08,0.011972773628866722,-0.0017470239823125374,0.013719797611179259
2024-02-09,0.007892448265053835,-0.002999279599232673,0.010891727864286507
2024-02-12,-0.000650014641792346,0.01312711616552163,-0.013777130807313976
2024-02-13,-0.01608295437766217,-0.025927641256500236,0.009844686878838067
2024-02-14,0.02256091970087054,0.008069099829421915,0.014491819871448626
2024-02-15,0.003257399489010352,0.01811077220302558,-0.014853372714015227
2024-02-16,-0.014416882156337768,0.0022907342135821173,-0.016707616369919884
2024-02-20,-0.008138488016400781,-0.002257968959952013,-0.005880519056448768
2024-02-21,-0.012653853716478635,0.0028177401165085034,-0.015471593832987138
2024-02-22,0.040058364389482994,0.007188545774363619,0.032869818615119374
2024-02-23,0.007484050047342489,-0.0014343019382343889,0.008918351985576878
2024-02-26,0.0056290974761564905,-0.010523976359812507,0.016153073835969
2024-02-27,0.005126438500029937,0.0083958289962206,-0.003269390496190663
2024-02-28,-0.002146581591736151,-0.0026198806880563365,0.0004732990963201857
2024-02-29,0.01568158317325875,0.006225267363908198,0.009456315809350552
2024-03-01,0.028192943537212235,0.00292697704419432,0.025265966493017916
2024-03-04,0.004888332955222544,0.0038054266150957246,0.0010829063401268193
2024-03-05,-0.015468755405972773,-0.0029015828773849904,-0.012567172528587783
2024-03-06,0.006984442213236769,0.008766112292819015,-0.0017816700795822461
2024-03-07,0.014462652603977057,0.00245293928593489,0.012009713318042167
2024-03-08,-0.01333023546506157,0.00475622347501479,-0.01808645894007636
2024-03-11,-0.013274412636788857,0.0103049680594478,-0.023579380696236656
2024-03-12,0.018743789306888317,-0.006630898204695814,0.02537468751158413
2024-03-13,-0.0014494958201693299,0.0036372145625446495,-0.00508671038271398
2024-03-14,-0.011698351216961902,-0.011112240798195457,-0.0005861104187664459
2024-03-15,-0.011972422724695536,0.003962957947004697,-0.015935380671700233
2024-03-18,0.006006576777132606,0.0024246371772132973,0.003581939599919309
2024-03-19,0.004279186500516445,0.006520557725573847,-0.002241371225057402
2024-03-20,0.019211295336553663,0.0030481142042363797,0.016163181132317284
2024-03-21,0.020722394542383303,0.0032568066034537923,0.01746558793892951
2024-03-22,-0.0015732650916348056,-0.005519657714913688,0.0039463926232788825
2024-03-25,0.0022558532548675662,0.0020655850831577138,0.00019026817170985245
2024-03-26,0.0007710407544506035,-0.0035996265997221104,0.004370667354172714
2024-03-27,0.0008525184525453372,0.0242165152667081,-0.023363996814162763
2024-03-28,-0.0014186731498428587,0.0066310918892693825,-0.008049765039112242
2024-04-01,0.0021149225249852068,-0.004806523110275897,0.006921445635261104
2024-04-02,-0.012344833012566272,-0.014083421758291071,0.0017385887457247989
2024-04-03,0.011311865582470156,0.005079440635251566,0.00623242494721859
2024-04-04,-0.018943183449411656,-0.006759746454775089,-0.012183436994636566
2024-04-05,0.02096844038480992,0.0036098101831067613,0.01735863020170316
2024-04-08,-0.002972978654511726,0.009616345039154895,-0.01258932369366662
2024-04-09,-0.009662552884744713,0.013638686272900706,-0.02330123915764542
2024-04-10,-0.010193473446471826,-0.020739182083679884,0.010545708637208058
2024-04-11,0.01034201625640603,0.00298268188913649,0.007359334367269541
2024-04-12,-0.02026338351194936,-0.020952538128176774,0.0006891546162274137
2024-04-15,-0.01753311096564391,-0.010278196007667644,-0.0072549149579762655
2024-04-16,0.005787108023536894,-0.012612103017470129,0.018399211041007023
2024-04-17,-0.012256566405452288,0.0031834695762591693,-0.015440035981711456
2024-04-18,-0.008851008748868938,0.002961240327990749,-0.011812249076859687
2024-04-19,-0.026254120940716715,0.008594480221670074,-0.03484860116238679
2024-04-22,0.009775578394039006,0.007840449383699453,0.0019351290103395528
2024-04-23,0.027122261019419502,0.00903301813045668,0.018089242888962822
2024-04-24,-1.334247098651038e-05,0.0022317830412873357,-0.0022451255122738463
2024-04-25,0.0027844005083788774,-0.006754693804289046,0.009539094312667924
2024-04-26,0.010035978863581952,0.002600803626442024,0.007435175237139928
2024-04-29,0.0059192680822211415,0.012327605928414318,-0.006408337846193176
2024-04-30,-0.021039427314842457,-0.016111950366570774,-0.0049274769482716835
2024-05-01,-0.009851285224148923,0.004205260729408212,-0.014056545953557136
2024-05-02,0.02260260798904743,0.020639557106386965,0.0019630508826604665
2024-05-03,0.01723319931243992,0.003481627579834621,0.013751571732605298
2024-05-06,0.022900119855358614,0.005918143077681973,0.01698197677767664
2024-05-07,-0.008290204802138643,0.004082487813080214,-0.012372692615218856
2024-05-08,0.0025821701587979795,-0.001470953176966989,0.004053123335764968
2024-05-09,0.00934233613899866,0.010988355705779685,-0.0016460195667810252
2024-05-10,0.0026753112765909954,-0.0013513008511269677,0.0040266121277179635
2024-05-13,-0.008216010130307224,0.006494626068206108,-0.014710636198513333
2024-05-14,0.009279296865397229,0.005289934167313282,0.003989362698083947
2024-05-15,0.030087796989072428,0.004128829226778159,0.02595896776229427
2024-05-16,-0.015361912625720436,0.005478142904666698,-0.020840055530387133
2024-05-17,-0.00036382880432152677,-0.0006951243109281728,0.00033129550660664607
2024-05-20,0.008471104730059718,-0.0012155835223673613,0.009686688252427078
2024-05-21,-0.0006446915649879158,-0.0025433303730511463,0.0018986388080632305
2024-05-22,-0.0077347349542605665,-0.002513851567814448,-0.005220883386446119
2024-05-23,-0.0026470793351793176,-0.020390660965992083,0.017743581630812764
2024-05-24,0.017993559190542102,0.007195273007480613,0.01079828618306149
2024-05-28,-0.002030530061861264,-0.007663198274664751,0.005632668212803487
2024-05-29,-0.00863047536522651,-0.014689960222987799,0.006059484857761288
2024-05-30,-0.009706172016256606,0.00845174758978478,-0.018157919606041385
2024-05-31,-0.006147477608508296,0.018076180149099223,-0.02422365775760752
2024-06-03,-0.011694823561285646,0.0043882658506716465,-0.016083089411957293
2024-06-04,-0.010417051750084238,-0.003961204602401539,-0.006455847147682699
2024-06-05,0.027344415468159425,0.001759915703469562,0.025584499764689864
2024-06-06,-0.01488504057020113,-0.001465644149452304,-0.013419396420748827
2024-06-07,-0.0034762463310516615,-0.007124670020728749,0.0036484236896770876
2024-06-10,0.015674511921080655,-0.0016207352606257067,0.01729524718170636
2024-06-11,-0.005058674769477547,-0.006270321888994264,0.0012116471195167174
2024-06-12,0.020569047981552905,-0.0008068288445290876,0.021375876826081993
2024-06-13,0.008290688926226805,-0.004290918518939252,0.012581607445166057
2024-06-14,-0.011896433513863457,-0.009390763210020173,-0.0025056703038432836
2024-06-17,0.01461558380200434,-0.0013459523247556547,0.015961536126759993
2024-06-18,0.00924562794811533,-0.005889081768992593,0.015134709717107923
2024-06-20,-0.012246326589593832,0.003937150237208438,-0.01618347682680227
2024-06-21,-0.004928864922913794,0.0042026294148371935,-0.009131494337750987
2024-06-24,-0.00454897417649344,0.00937427865782948,-0.01392325283432292
2024-06-25,0.0058544600274862265,-0.010674992307878023,0.01652945233536425
2024-06-26,-0.007106144503320722,-0.0029308566043000058,-0.004175287899020716
2024-06-27,0.0025327883446083816,0.0009711517478692786,0.001561636596739103
2024-06-28,-0.005037931009275515,-0.009223862866085099,0.004185931856809584
2024-07-01,-0.007100973709980882,-0.008395656656883903,0.0012946829469030205
2024-07-02,0.006259136474395155,0.0008323155562536937,0.005426820918141462
2024-07-03,0.011259492433568288,-0.0010074646412168058,0.012266957074785093
2024-07-05,-0.0035222894863993935,0.0011546104076031738,-0.004676899894002567
2024-07-08,0.008733974114194291,-0.0010793156713194852,0.009813289785513777
2024-07-09,8.566478901909816e-05,-0.0025884366568455167,0.002674101445864615
2024-07-10,0.013401360859085108,0.00720580916317177,0.006195551695913338
2024-07-11,-0.002899887692019574,0.020374486861148226,-0.0232743745531678
2024-07-12,0.007876373056786368,0.007548824993503423,0.0003275480632829453
2024-07-15,0.0007970440385532262,-0.007554067231832739,0.008351111270385965
2024-07-16,0.014626637490469285,0.019951690640225946,-0.005325053149756662
2024-07-17,-0.05117572997131669,0.008818511964581806,-0.059994241935898494
2024-07-18,-0.006893789953099258,-0.010850676948973598,0.003956886995874339
2024-07-19,-0.005143177693345103,-0.0027955039913285353,-0.002347673702016568
2024-07-22,0.02371973864533091,0.0025951990415512107,0.0211245396037797
2024-07-23,0.004986040827111926,-0.007142229812397255,0.012128270639509182
2024-07-24,-0.04645350054295988,-0.0013545891029009246,-0.04509891144005895
2024-07-25,-0.012074541355361453,0.002886160026629234,-0.014960701381990687
2024-07-26,0.021667049379520006,0.017400221098365434,0.004266828281154572
2024-07-29,-0.0014900987329058962,0.0034298063179391105,-0.004919905050845007
2024-07-30,-0.015254211603650184,0.008205688718439241,-0.023459900322089423
2024-07-31,0.03949821523530818,-0.0031323563734198573,0.04263057160872804
2024-08-01,-0.03166186641863708,-0.010664082977457376,-0.020997783441179703
2024-08-02,-0.04204834640272044,-0.009515051542578805,-0.032533294860141636
2024-08-05,-0.02000879999111815,-0.026837335383893768,0.006828535392775618
2024-08-06,0.023808812723330706,0.0034221783050863547,0.020386634418244353
2024-08-07,-0.01801095977793578,-0.00424062110947381,-0.013770338668461968
2024-08-08,0.040032347519809365,0.010787679570695527,0.029244667949113838
2024-08-09,0.00787855407046243,-0.004754004205601105,0.012632558276063535
2024-08-12,0.003988627842793902,-0.007528695640397722,0.011517323483191625
2024-08-13,0.02081321777675173,0.0229485723756836,-0.0021353545989318684
2024-08-14,0.007039237929578264,-0.0019250581162866592,0.008964296045864923
2024-08-15,0.02568324433923131,0.020923215915614145,0.004760028423617165
2024-08-16,-0.005341714529746046,0.004716897189532953,-0.010058611719279
2024-08-19,0.008337802078757912,0.009989801927007703,-0.001651999848249791
2024-08-20,-0.008254154024470195,-0.003916016566758282,-0.004338137457711912
2024-08-21,0.010306951231470718,0.007527960873115952,0.0027789903583547654
2024-08-22,-0.009441345213340134,-0.0071309642429376215,-0.0023103809704025126
2024-08-23,0.01924537593856394,0.015107882330331435,0.004137493608232505
2024-08-26,-0.010964086628062574,5.48777175199593e-05,-0.011018964345582534
2024-08-27,0.001696525034115503,7.533507937733093e-05,0.001621189954738172
2024-08-28,-0.010040038374418941,-0.004551546723713215,-0.005488491650705726
2024-08-29,0.0013602717011180587,-0.007892352245982854,0.009252623947100913
2024-08-30,0.014704202908430714,0.006183952103308097,0.008520250805122618
2024-09-03,-0.04308053800748305,-0.005494088047729108,-0.037586449959753944
2024-09-04,-0.000982252941868835,-0.005072899276520654,0.004090646334651819
2024-09-05,-0.006107352295400209,2.4411375911792153e-05,-0.006131763671312002
2024-09-06,-0.02270050559568031,-0.01060216342689951,-0.0120983421687808
2024-09-09,0.016519066401125843,0.006015499524684084,0.010503566876441758
2024-09-10,0.0015807482251643983,-0.004046549622400199,0.005627297847564597
2024-09-11,0.02300886495190301,0.0002245921696201489,0.02278427278228286
2024-09-12,0.010077668365951527,0.005936764807105093,0.004140903558846435
2024-09-13,0.015825669238825966,0.01521711379617403,0.0006085554426519361
2024-09-16,0.004085778061290891,0.005132584814423292,-0.001046806753132401
2024-09-17,0.005900395163832971,0.0030048851713278856,0.002895509992505085
2024-09-18,-0.0013279942847462087,-0.0007675934130529151,-0.0005604008716932936
2024-09-19,0.02400608437284995,0.0064990451244819475,0.017507039248368002
