Date,long,short,long_short
2023-06-29,2.0401798084023994,2.2231218195968454,0.7198651844331868
2023-06-30,2.0625582452265796,2.249767298452826,0.7191332555171857
2023-07-03,2.0578497622267102,2.2773695597109875,0.7086685887922609
2023-07-05,2.0481724301486777,2.2623904800594343,0.7099971421481351
2023-07-06,2.0229732322110814,2.236564203052247,0.7093668220542017
2023-07-07,2.026417986106903,2.271239111603117,0.699576969265346
2023-07-10,2.0609711968841555,2.2889976237306047,0.7060358198263017
2023-07-11,2.071568211779774,2.3256038240187666,0.6983749905015593
2023-07-12,2.084897036132354,2.3341857139923556,0.7002913272967025
2023-07-13,2.0937707482389682,2.355641207747153,0.6968349228128179
2023-07-14,2.095163558612693,2.3280442415661735,0.7054620760595799
2023-07-17,2.1103300872681605,2.3230301833570897,0.7120881936195185
2023-07-18,2.12102233723012,2.3500772528103258,0.7074052253165386
2023-07-19,2.113382079176142,2.401168568440695,0.6894778586774464
2023-07-20,2.096575029957866,2.3710520569960303,0.692642396923386
2023-07-21,2.0957612707663995,2.3702322092825288,0.6926130541043536
2023-07-24,2.0974024430975855,2.387712630695764,0.6880474240773671
2023-07-25,2.1092669589071287,2.3799773698188242,0.6941685539006397
2023-07-26,2.099883579915198,2.4044150468124035,0.683952701794666
2023-07-27,2.084570232590534,2.3796215348840395,0.6860176823357553
2023-07-28,2.102074345890914,2.4044909563299357,0.6846085953928578
2023-07-31,2.11269326099595,2.4212947825803592,0.6832825901357193
2023-08-01,2.113018886511362,2.40677424861545,0.6874855571411658
2023-08-02,2.096087197810728,2.375252246619342,0.6909808484848358
2023-08-03,2.0908083941985205,2.37123873886285,0.6904082396597057
2023-08-04,2.0894632491718053,2.365498246961118,0.6916354554488108
2023-08-07,2.12041861810809,2.3832136425892356,0.6967023147510503
2023-08-08,2.107112222626282,2.3609078409655475,0.698851073676615
2023-08-09,2.0796856351330524,2.3419609567173185,0.6953631476506462
2023-08-10,2.080976949611817,2.338622534895183,0.6967861384683994
2023-08-11,2.067649516016902,2.3406761316466733,0.6917117695210536
2023-08-14,2.093225381017943,2.3261291176979464,0.7045668265912265
2023-08-15,2.0787859943606963,2.2815773613603754,0.7132010059052413
2023-08-16,2.052663551353745,2.2385692059199913,0.7176827495167961
2023-08-17,2.0070465925879346,2.228763034318786,0.7048773176649571
2023-08-18,2.0174674440492804,2.233116153403393,0.7071603994866452
2023-08-21,2.033573112469997,2.2301277811560056,0.7137520672882157
2023-08-22,2.036227501033354,2.2120671977465984,0.7204640028358644
2023-08-23,2.068501640554998,2.233122371197935,0.725025723612686
2023-08-24,2.0266199018515416,2.2153063762007768,0.7161301545011697
2023-08-25,2.042232508119535,2.2195180870917333,0.7202855568263444
2023-08-28,2.0610940413276406,2.252114070547018,0.7163597692383642
2023-08-29,2.099393804347562,2.291079653467699,0.7172770455964753
2023-08-30,2.111294513733109,2.2954759393015025,0.7199666695517767
2023-08-31,2.1133134105696483,2.3003642504982618,0.7191219290695439
2023-09-01,2.12267199242473,2.299166252481492,0.7226809922257379
2023-09-05,2.09194755694306,2.2742361673595655,0.7200567084407384
2023-09-06,2.0956100667786486,2.255409132405993,0.7272782758674465
2023-09-07,2.09003761785933,2.236622408828816,0.7314023249201311
2023-09-08,2.0886134252962183,2.2468792452997026,0.7275498246381652
2023-09-11,2.099732183008092,2.2514637183339072,0.729938471104031
2023-09-12,2.070670575791827,2.256692283318139,0.7181405328152229
2023-09-13,2.0551768754959436,2.238058314389474,0.718696911286232
2023-09-14,2.077352967277187,2.2775064150226707,0.7137841284081676
2023-09-15,2.040704139059981,2.271283167517468,0.7031418943541589
2023-09-18,2.042709810087101,2.2466764000310655,0.7114507072601702
2023-09-19,2.0437527779388156,2.2496079255454493,0.7108856395743455
2023-09-20,2.0243164894676164,2.2469741704108297,0.7049573255166522
2023-09-21,1.9708994862791016,2.2060607449744443,0.6991911676140113
2023-09-22,1.971357308009291,2.1876769171857857,0.7051801725969076
2023-09-25,1.9807547666867658,2.194748842676307,0.706262187233495
2023-09-26,1.954508401101741,2.161492068217402,0.7076056355157293
2023-09-27,1.974466747967299,2.1515066665262297,0.7181002201917618
2023-09-28,2.003376932118618,2.1700436542433508,0.7224276388147732
2023-09-29,1.9896794840999736,2.1786041009124353,0.714638419242225
2023-10-02,1.9867169751707086,2.1405148630380713,0.7260686209914236
2023-10-03,1.9397425723455237,2.1090808241042307,0.7195637977850541
2023-10-04,1.9591548421490963,2.1091246586274397,0.7267499870941329
2023-10-05,1.9529202598912663,2.1042201993328673,0.726127214280107
2023-10-06,1.9876363927852714,2.109176114812839,0.737325037606325
2023-10-09,1.9959902315894513,2.1279035368753103,0.7338772161202438
2023-10-10,2.019687105479652,2.1515481206725413,0.7344353731276086
2023-10-11,2.028264283484488,2.1524914254105734,0.7372323636427661
2023-10-12,1.9918284727173468,2.109472904805166,0.7387226198475517
2023-10-13,1.9593208873690744,2.110865154445323,0.7261787602726453
2023-10-16,1.9840620491180214,2.1370887545017463,0.7263270926493249
2023-10-17,1.9944526127855575,2.1454418886028637,0.7272919197598965
2023-10-18,1.9413252137885724,2.1038478867318573,0.7220187370770104
2023-10-19,1.9213790246125406,2.0800339872406868,0.7227730223650514
2023-10-20,1.891324267587998,2.051264940458058,0.7214639085127504
2023-10-23,1.9066305678783049,2.031892537265984,0.7341162401649657
2023-10-24,1.9255353781536497,2.053877571418202,0.7334520993137945
2023-10-25,1.8832267088185168,2.023579132449703,0.7281561385253543
2023-10-26,1.8693249434022587,2.033753272584549,0.7191199532466537
2023-10-27,1.8797916300952124,1.9976083479882256,0.7359270103761302
2023-10-30,1.8876406704715119,2.0115038990023613,0.7338806847264303
2023-10-31,1.90228482117358,2.0324148383645313,0.7319448821243376
2023-11-01,1.9388591413501624,2.0259389198131093,0.7483498448374746
2023-11-02,1.9887928960793715,2.1005430273146612,0.7400654128055383
2023-11-03,2.0231447242644136,2.1598832662618204,0.7319415304449373
2023-11-06,2.027235903536663,2.139540313643499,0.7403154764358033
2023-11-07,2.0387961369521186,2.134394550155434,0.7463176136813352
2023-11-08,2.0487510959074524,2.1317194550562837,0.7508970862249776
2023-11-09,2.035525392630773,2.0991353638080352,0.7575274029918603
2023-11-10,2.074868145639304,2.1115115025999565,0.7677026861756624
2023-11-13,2.0782156059188805,2.1036907152093844,0.7717847282673064
2023-11-14,2.1484962369342777,2.2059745688629273,0.7603597137187711
2023-11-15,2.1380212265443426,2.2448047502537976,0.7432685095629448
2023-11-16,2.132513337401986,2.229479978579745,0.7464278545697196
2023-11-17,2.1478151451228147,2.2409318098650117,0.7479497704090002
2023-11-20,2.1658912915984496,2.2504480891319303,0.7510683395326077
2023-11-21,2.1527791081703285,2.2362572471144273,0.7512574898083563
2023-11-22,2.1616412371203717,2.247835194222894,0.750460572518234
2023-11-24,2.165876606952268,2.2595422695654195,0.7480224574895594
2023-11-27,2.1669170174707126,2.249308555730832,0.7517696564667071
2023-11-28,2.146129942876696,2.265068840068555,0.7392905432573045
2023-11-29,2.1469620995666845,2.2796171910861616,0.7348287989709368
2023-11-30,2.153762274113307,2.2901214862997055,0.7337702241376022
2023-12-01,2.1848413823655584,2.354293886930728,0.7237973711415161
2023-12-04,2.1779047073712117,2.3642356185977316,0.718442922034221
2023-12-05,2.1657635556004453,2.339647685154459,0.7219095936018055
2023-12-06,2.154007465120395,2.3545536279981847,0.7133916590368883
2023-12-07,2.1792437242958758,2.373976645607134,0.7158648650256153
2023-12-08,2.209731166819451,2.3816020834306753,0.723580330539695
2023-12-11,2.2298571132951466,2.3855557477437577,0.7289694012814345
2023-12-12,2.2429124524169985,2.3765518857143775,0.7359887293100591
2023-12-13,2.268762816808464,2.465660620268084,0.7168753882690911
2023-12-14,2.3121780730470833,2.5364131159636965,0.7100227372081039
2023-12-15,2.317312294759423,2.510652536078513,0.7188105579858876
2023-12-18,2.3306792356958526,2.5000327668640994,0.7259973546794946
2023-12-19,2.355448576444186,2.5325795758161127,0.7242614712565094
2023-12-20,2.3070580336778006,2.4824392552280528,0.7237211971795937
2023-12-21,2.340781543487599,2.511021573235931,0.7259674359813664
2023-12-22,2.339822121933339,2.5202423218525616,0.7230040494018729
2023-12-26,2.3555329150716906,2.5431058651646925,0.7212996123856614
2023-12-27,2.359907294251568,2.5473400755521256,0.721438166505602
2023-12-28,2.358188505537894,2.556352632652929,0.7183602547631784
2023-12-29,2.3445051440804026,2.5339812820877192,0.7204785474497314
2024-01-02,2.2949193516476827,2.552969366959246,0.6998417575718909
2024-01-03,2.266340689361107,2.4779401096376854,0.7116942790699906
2024-01-04,2.265139545890606,2.4821810824848356,0.7100990279300022
2024-01-05,2.270215669308015,2.495606896326492,0.7078495040485212
2024-01-08,2.3304471110175475,2.5300166137452025,0.716869657219272
2024-01-09,2.3350418979212844,2.5118791951796444,0.7234222231549111
2024-01-10,2.3567663853377003,2.5194084272195503,0.7279842916449752
2024-01-11,2.3702527270800355,2.49114844769281,0.7403158381700543
2024-01-12,2.363911751101389,2.47475421237553,0.7432073363202195
2024-01-16,2.3683819797386265,2.445898007347284,0.7532787328728715
2024-01-17,2.3525746670412233,2.4206557468433294,0.7560251371687785
2024-01-18,2.3849292764116874,2.422542326524384,0.7658334172048566
2024-01-19,2.451316255128419,2.437648318919242,0.7823757573714041
2024-01-22,2.4735020406305477,2.450035055519762,0.7854811095361837
2024-01-23,2.4543540287393975,2.452960374476564,0.7784626422783759
2024-01-24,2.4600346674071387,2.4345806282641695,0.7860973354221382
2024-01-25,2.48416483160657,2.4585316430794837,0.786074563403851
2024-01-26,2.4747893214137973,2.4649073077388204,0.7810693192608649
2024-01-29,2.5041728760442514,2.4864837154789186,0.783506035441542
2024-01-30,2.51387995112846,2.469335679052234,0.791946636585848
2024-01-31,2.481385569402155,2.430828301304128,0.7940597385185978
2024-02-01,2.532180547577209,2.457161579081108,0.8017123797103883
2024-02-02,2.5777013400003583,2.441228649998362,0.821323223678316
2024-02-05,2.5780717125260177,2.405439579978225,0.8334820539140295
2024-02-06,2.5741743403750075,2.4294745571863596,0.8238939543744509
2024-02-07,2.6119697475604733,2.41774708686322,0.839967877570316
2024-02-08,2.6432422700734626,2.4135232247193037,0.8514920668504726
2024-02-09,2.6641039229420205,2.4062843937491287,0.8607662867212069
2024-02-12,2.6623722163848518,2.437871968513155,0.8489073969945229
2024-02-13,2.619553405492379,2.3746636986842677,0.8572646245070634
2024-02-14,2.6786529395258345,2.3938250971302555,0.8696879490275847
2024-02-15,2.687378382242282,2.437179118158267,0.8567701497757906
2024-02-16,2.6486347647960056,2.44276204774886,0.8424555627961379
2024-02-20,2.627078882502891,2.4372463668684943,0.8375014868049039
2024-02-21,2.593836210622049,2.4441138937302345,0.8245440039665356
2024-02-22,2.697741046713783,2.4616835183330723,0.8516466158170998
2024-02-23,2.717931075722159,2.4581527208914076,0.859241900104282
2024-02-26,2.733230574680874,2.4322831797679374,0.8731212979596248
2024-02-27,2.747242313128377,2.452704213415653,0.8702667234860539
2024-02-28,2.741345133350977,2.4462784210134108,0.8706786199398373
2024-02-29,2.7843337650662288,2.461507158230779,0.8789120319384379
2024-03-01,2.8628323296934943,2.4687119331770404,0.9011185938877048
2024-03-04,2.8768268073160113,2.4781064352725566,0.9020944209262318
2024-03-05,2.8323258770882944,2.4709160040716323,0.8907576447013754
2024-03-06,2.8521080935058727,2.492576331229448,0.8891706084576517
2024-03-07,2.8933571420512396,2.498690469635512,0.8998492925560572
2024-03-08,2.854788010063179,2.510574799903988,0.8835742052739853
2024-03-11,2.816892376027043,2.536446193027853,0.8627400727144553
2024-03-12,2.8696916132234738,2.519627276520197,0.884631832463306
2024-03-13,2.8655320072249313,2.528791701542541,0.8801319665362356
2024-03-14,2.832010007380968,2.5006911592265215,0.8796161120207593
2024-03-15,2.798103986412035,2.5106012931289823,0.8655990944307476
2024-03-18,2.81491101283682,2.516688590361462,0.8686996181047433
2024-03-19,2.8269565420431064,2.5330988035922073,0.866752539777505
2024-03-20,2.881266039075899,2.540819978036171,0.8807620180748249
2024-03-21,2.9409727707192,2.5490949373188263,0.8961450445547798
2024-03-22,2.936345840923579,2.535024805782007,0.8996815847479986
2024-03-25,2.9429698062462433,2.540261115206265,0.8998527655182497
2024-03-26,2.9452389559059764,2.531117123725729,0.9037857226240624
2024-03-27,2.947749826463042,2.5924119601942595,0.882669675879988
2024-03-28,2.943567932931785,2.6096024821171486,0.8755643923820048
2024-04-01,2.9497933510569667,2.597059367478219,0.8816245637240473
2024-04-02,2.91337864471659,2.560483885074703,0.8831573462684925
2024-04-03,2.9463343923364635,2.5734897109664585,0.8886615581456956
2024-04-04,2.890521439439123,2.5560935730163528,0.877834606042472
2024-04-05,2.951131165923017,2.565320585625201,0.8930726123470211
2024-04-08,2.9423575159600635,2.58998959351262,0.881829432148236
2024-04-09,2.913926830856273,2.6253136490286164,0.8612817136534993
2024-04-10,2.884223795080978,2.570866791234642,0.8703645396602443
2024-04-11,2.9140524844568185,2.57853486905224,0.8767698433290186
2024-04-12,2.8550039213903213,2.5245080188935893,0.8773740733139177
2024-04-15,2.8049468208292363,2.4985606306524724,0.8710087990256921
2024-04-16,2.8211793510816516,2.467048526583288,0.8870346737375397
2024-04-17,2.7866013790234287,2.4749023005108213,0.8733388264580064
2024-04-18,2.761937145838082,2.4822310810109314,0.863022730711392
2024-04-19,2.6894249139805915,2.5035645669422943,0.8329475957747569
2024-04-22,2.7157155980620904,2.523193638208229,0.8345594568314332
2024-04-23,2.789371945367239,2.545985692088817,0.8496560055513378
2024-04-24,2.7893347282529874,2.5516677797797804,0.8477484211766178
2024-04-25,2.7971013532883737,2.534432045237098,0.8558351733196368
2024-04-26,2.8251730033492723,2.541023605291321,0.8621984578073764
2024-04-29,2.8418959597347504,2.572348342952151,0.85667319879928
2024-04-30,2.782104096253567,2.5309027941249753,0.8524519613599943
2024-05-01,2.7546967952781,2.5415459002550587,0.8404694311919377
2024-05-02,2.816960127070456,2.594002282001876,0.8421193154506882
2024-05-03,2.865505362395457,2.6030336318890477,0.8536997796245208
2024-05-06,2.931125778640486,2.6184387573585854,0.8681972894572121
2024-05-07,2.9068261456347284,2.629128501674799,0.8574553512653917
2024-05-08,2.9143320653648,2.625261176752606,0.860930723558982
2024-05-09,2.9415587351401,2.6541084803833375,0.859513614742361
2024-05-10,2.9494283203949747,2.650521981334812,0.8629745426874212
2024-05-13,2.9251957874359946,2.6677361304891427,0.8502796381413682
2024-05-14,2.9523395475370227,2.6818482789951936,0.8536717120127097
2024-05-15,3.0411689404861266,2.692921172551294,0.8758321484644302
2024-05-16,2.994450768942324,2.707673379565532,0.8575797578551333
2024-05-17,2.9933613014994602,2.7057912099733428,0.8578638701754675
2024-05-20,3.01871837857937,2.7025020947635325,0.8661737300488779
2024-05-21,3.0167722363036256,2.6956287391026863,0.8678182811072737
2024-05-22,2.9934383026384452,2.6888523285706474,0.8632875030609864
2024-05-23,2.985514433966397,2.634024852351145,0.8786053153424095
2024-05-24,3.039234464648189,2.6529773802723002,0.8880927469794359
2024-05-28,3.033063207702676,2.632647088589073,0.8930950787653682
2024-05-29,3.0068864304074228,2.5939736075765345,0.8985067748716881
2024-05-30,2.9777010734805405,2.6158972177623347,0.8821917610880844
2024-05-31,2.9593957228064878,2.663182647122134,0.8608218497909056
2024-06-03,2.9247861119802425,2.674869400586602,0.846977175012952
2024-06-04,2.894318463693817,2.664273695606175,0.8415092198334924
2024-06-05,2.9734619102622255,2.6689625927214133,0.8630388122703068
2024-06-06,2.9292018090940246,2.6650508433122844,0.8514573523219593
2024-06-07,2.9190191820522515,2.6460632354652196,0.8545638294969203
2024-06-10,2.9647733830191925,2.6417746674776557,0.8693437221606151
2024-06-11,2.9497755587092946,2.62520988995438,0.8703970599774409
2024-06-12,3.0104496337111986,2.6230917948922214,0.8890025603213024
2024-06-13,3.0354083351523715,2.611836321732641,0.9001876415530127
2024-06-14,2.9992978017058043,2.5873091852919194,0.8979320681116866
2024-06-17,3.043134290073803,2.5838267904791143,0.9122644432562276
2024-06-18,3.071269977515977,2.568610423233069,0.9260713007901497
2024-06-20,3.033658202326502,2.5787234283701976,0.9110842473538456
2024-06-21,3.0187057108249453,2.589560847302996,0.9027646867079199
2024-06-24,3.0049736964999694,2.6138361122870193,0.8901952657249872
2024-06-25,3.0225661948897757,2.5859334318943015,0.9049097059389554
2024-06-26,3.0010874027380368,2.5783544318171536,0.901131447394042
2024-06-27,3.008688521932843,2.5808584052302392,0.902538687240765
2024-06-28,2.9935309567309463,2.557052921223612,0.9063166526836892
2024-07-01,2.972273972107186,2.5355847828435367,0.9074900453984129
2024-07-02,2.9908778405378973,2.5376951895024975,0.9124148313597862
2024-07-03,3.0245536069531607,2.5351385513288878,0.923607384930474
2024-07-05,3.0139002535823383,2.5380656486849684,0.9192877656497928
2024-07-08,3.04022358037989,2.535326274655505,0.9283090028903918
2024-07-09,3.040484020491474,2.5287637431891232,0.9307913953372301
2024-07-10,3.081230644036362,2.5469855321412918,0.9365581615451533
2024-07-11,3.072295421215448,2.598879055401439,0.914760356102525
2024-07-12,3.0964939660935973,2.618497538569946,0.9150599840855345
2024-07-15,3.0989620081496883,2.5987172321172003,0.9227017518317104
2024-07-16,3.1442894020396306,2.650566034393827,0.9177883159618331
2024-07-17,2.9833780966491776,2.673940082681043,0.862726301688078
2024-07-18,2.962811314700201,2.6449260226629594,0.8661400121722264
2024-07-19,2.947573049636844,2.637532121409836,0.8641065980433853
2024-07-22,3.017488712012251,2.6443770422433794,0.8823604520956402
2024-07-23,3.0325340339256934,2.62549029369705,0.8930619584602557
2024-07-24,2.891662212534182,2.621933833155436,0.852785836285171
2024-07-25,2.856746717563202,2.629501153777156,0.8400275620457174
2024-07-26,2.9186439897574252,2.6752550552312857,0.8436118154044034
2024-07-29,2.9142949220464844,2.684430661921817,0.8394613253728428
2024-07-30,2.8698396506301442,2.7064582643197808,0.8197676463553468
2024-07-31,2.9831931948415558,2.697980672526144,0.8547148097058169
2024-08-01,2.8887397304054954,2.669209182762749,0.836767693227645
2024-08-02,2.767273001554104,2.6438115198108365,0.8095448831344294
2024-08-05,2.7119031895451866,2.5728586633618713,0.8150728890209533
2024-08-06,2.776470384708871,2.5816634444616815,0.8316894820336458
2024-08-07,2.72646348828525,2.5707155879615406,0.8202368361990447
2024-08-08,2.835610222148357,2.5984476439918622,0.8442243901133175
2024-08-09,2.857950730606309,2.5860946129642906,0.8548891039194982
2024-08-12,2.869350032463738,2.5666246937260104,0.8647351382715949
2024-08-13,2.9290704395671354,2.625525066271199,0.8628886221172286
2024-08-14,2.949688863303743,2.6204707779328595,0.8706238111804959
2024-08-15,3.025446443104683,2.675299453820106,0.8747680052679929
2024-08-16,3.009285371880582,2.6879185662949894,0.8659690535585539
2024-08-19,3.0343761977098236,2.714770340368203,0.8645384728134862
2024-08-20,3.0093299892057406,2.704139254740377,0.8607879860809409
2024-08-21,3.040347006643886,2.7244959092455194,0.8631801075948474
2024-08-22,3.011642040985816,2.70506762633666,0.8611858327002303
2024-08-23,3.069602224256972,2.7459354697309433,0.8647489835785279
2024-08-26,3.035946839556525,2.7460861604019793,0.8552203453605973
2024-08-27,3.041097399372076,2.7462930370208505,0.8566068199935837
2024-08-28,3.0105646647820348,2.733793155945842,0.8519053406141113
2024-08-29,3.014659850699924,2.71221709739146,0.8597877003693406
2024-08-30,3.0589880208445153,2.728989318015502,0.867113307215647
2024-09-03,2.927205171148088,2.7139960104210124,0.8345215962845494
2024-09-04,2.924329915257274,2.7002281820232676,0.8379353289935785
2024-09-05,2.90647000223682,2.7002940983084667,0.8327973075843468
2024-09-06,2.8404916636873665,2.671665138977508,0.8227218407999519
2024-09-09,2.8874139340916627,2.6877365393511425,0.8313633546755035
2024-09-10,2.8919782085432932,2.67686048007272,0.8360416838918131
2024-09-11,2.9585193445875118,2.67746168197571,0.8550902856749633
2024-09-12,2.988334321396517,2.693357142261636,0.8586311320820498
2024-09-13,3.0356267119419695,2.7343422643891695,0.8591536567307088
2024-09-16,3.0480296089638905,2.748376507972809,0.8582542888808646
2024-09-17,3.066014188127841,2.756635063786842,0.8607393727504294
2024-09-18,3.0619425388090566,2.7545190888696887,0.8602570136556393
2024-09-19,3.1354477897405255,2.7724208327245,0.8753175669573925
2024-09-20,3.1611266550228874,2.742411365399075,0.8919609765594207
2024-09-23,3.1911186301485888,2.7543440951738667,0.8965425939454716
2024-09-24,3.201571068575278,2.7696429437227317,0.8944994042154176
2024-09-25,3.2067771203637774,2.7406316300542772,0.9053235997123449
2024-09-26,3.221531009593613,2.8024224448134882,0.8890772523236392
2024-09-27,3.1977849034681425,2.8317229703586135,0.873228125387082
2024-09-30,3.2068240975122717,2.815111634275118,0.8808189782363051
2024-10-01,3.183752739381186,2.7906586557583974,0.8821330451045831
2024-10-02,3.2090845265255497,2.768473552610383,0.8961645658577858
2024-10-03,3.20819422025563,2.7523121731700146,0.9011474351588052
2024-10-04,3.247518737288473,2.7917815772207994,0.8992704086331259
2024-10-07,3.2365946297103374,2.772760045877756,0.902372505194953
2024-10-08,3.25988526345944,2.764984704985786,0.9113964275815616
2024-10-09,3.2852951302264013,2.779446942911451,0.9137334460376151
2024-10-10,3.2683522392958677,2.7822352548954314,0.9081045013227123
2024-10-11,3.3169913681503065,2.7996586073932015,0.9159319013389638
2024-10-14,3.346619714371358,2.8081411998547376,0.9213381239127506
2024-10-15,3.3072971694404534,2.785742824138657,0.9178612694763126
2024-10-16,3.339493054210793,2.8197524585346856,0.9155907935662936
2024-10-17,3.3379386423687487,2.8043340700848485,0.92017106416524
2024-10-18,3.3372447956735605,2.8175159052739356,0.915654506407369
2024-10-21,3.3244768960827153,2.7913417162015595,0.9206575786638004
2024-10-22,3.2909029627376842,2.7879428339170254,0.912480886739365
2024-10-23,3.270002912190973,2.7723266022283335,0.9117969730212494
2024-10-24,3.2782096798503138,2.7933690265665345,0.9071646293138125
2024-10-25,3.258203812611559,2.7852008876076164,0.9042811490291001
2024-10-28,3.2748352330421735,2.8033621606453667,0.9030005441202446
2024-10-29,3.2894289109054404,2.790424378683018,0.9111920266723491
2024-10-30,3.2702288415295406,2.790269319030911,0.9059241230021642
2024-10-31,3.225070001207442,2.737073056245125,0.9106855188617632
2024-11-01,3.1992682099458687,2.7565648275594543,0.8969143380831155
2024-11-04,3.2015968243853745,2.757089840997368,0.8973963390870721
2024-11-05,3.2743725888895114,2.770249174520797,0.9135119408267616
2024-11-06,3.3922375749985574,2.834249324890178,0.925290339473935
2024-11-07,3.4270994788514297,2.840736337946968,0.9326817160505193
2024-11-08,3.4803514823476065,2.8221845420510854,0.9532651943811185
2024-11-11,3.4835245939830917,2.8603707019343254,0.9412359521985645
2024-11-12,3.454738040161407,2.8344301843093813,0.9419939359820406
2024-11-13,3.427267569272586,2.854869195840103,0.9277109412814722
2024-11-14,3.379819749615692,2.842375534758898,0.9189274220343742
2024-11-15,3.3520056774896436,2.796082223362222,0.9263315733722073
2024-11-18,3.3818717245553658,2.8127207402940755,0.9290728199128654
2024-11-19,3.4445943450120198,2.7964995732472158,0.9516621024785639
2024-11-20,3.4620721218861616,2.820401018263638,0.948357034393092
2024-11-21,3.5320709263352175,2.8538601435004876,0.956281039874179
2024-11-22,3.562008025739122,2.8752396454105553,0.9572223640158348
2024-11-25,3.5771406242207107,2.92888988565242,0.9434277711258678
2024-11-26,3.6006255279828836,2.8966299680205303,0.9600129073995335
2024-11-27,3.5577313663764487,2.9152472666889273,0.9424060767242688
2024-11-29,3.5833118406359645,2.9358090326651207,0.9425351181704537
2024-12-02,3.5911897138103517,2.95940016696249,0.937033389191949
2024-12-03,3.597906108581185,2.935988604110534,0.9461986600293708
2024-12-04,3.62378971116303,2.917794519819475,0.9588691998417648
2024-12-05,3.607422132089919,2.9041660828175626,0.9590169602213643
2024-12-06,3.609093164682529,2.902197235192929,0.9601113517822939
2024-12-09,3.5299109652064193,2.926924297480114,0.9308665939632591
2024-12-10,3.4833922421481094,2.91933470168697,0.9210129864309683
2024-12-11,3.5163988392796712,2.9256372353652216,0.9277516000948578
2024-12-12,3.4913683055724047,2.9276315669138477,0.9205152269808576
2024-12-13,3.514688393218239,2.900292261453938,0.9352597861396975
2024-12-16,3.5302240162001555,2.8628136692654937,0.9514795751936025
2024-12-17,3.484522154240758,2.8403293709163666,0.946634674063759
2024-12-18,3.348266042590927,2.766153313990451,0.9343398393043658
2024-12-19,3.3334067957578357,2.7537872212629475,0.9343703066767732
2024-12-20,3.3900674210925654,2.7937331879361005,0.9366987424747727
2024-12-23,3.4083276072244395,2.8017078970626237,0.9390703506007345
2024-12-24,3.437927097151671,2.822504384589167,0.9402551495253522
2024-12-26,3.436880475848635,2.826903170790398,0.9385035453441916
2024-12-27,3.393216703492918,2.8183251818546786,0.9294281541403824
2024-12-30,3.363328779820157,2.793466504658576,0.9294395242517778
